Austin	TX	30.2711286	-97.7436994
Dallas	TX	32.7762719	-96.7968558
Fort Worth	TX	32.753177	-97.3327458
Houston	TX	29.675779	-95.40215851
Richardson	TX	32.9481789	-96.7297205
Pearland	TX	29.5639758	-95.2864298
Lake Jackson	TX	29.0338575	-95.4343858
Fayetteville	TX	29.9057817	-96.6727527
Corpus Christi	TX	27.8002542	-97.3955743
McKinney	TX	33.1976496	-96.6154470
Irving	TX	32.8629195	-96.97917017
Euless	TX	32.8465405	-97.06673619
Dripping Springs	TX	30.1902067	-98.086678
Alvin	TX	29.4238472	-95.2441008
Robstown	TX	27.7903032	-97.6688842
Seguin	TX	29.5688411	-97.9647268
Alvin	TX	29.4238472	-95.2441008
Burnet	TX	30.7573109	-98.2289006
Alvord	TX	33.353949	-97.69372387
Krum	TX	33.2618362	-97.2374667
Carrollton	TX	32.9537349	-96.8902815
Copperas Cove	TX	31.124062	-97.9030784
Mansfield	TX	32.5631924	-97.1416767
San Antonio	TX	29.4246002	-98.4951404
Granbury	TX	32.4420826	-97.7941966
Kerrville	TX	30.0474332	-99.1403188
McKinney	TX	33.1976496	-96.615447
Murphy	TX	33.0151208	-96.6130477
Plano	TX	33.0136764	-96.6925095
Millsap	TX	32.7481864	-98.0092092
Amarillo	TX	35.2072185	-101.8338245
Dayton	TX	30.0466051	-94.8852025
Alice	TX	27.7522487	-98.0697248
Springtown	TX	31.802096	-98.1897588
Frisco	TX	33.1506744	-96.8236115
Lakehills	TX	29.584395	-98.9489192
San Marcos	TX	29.8826436	-97.9405827
Lakehills	TX	29.584395	-98.9489192
Pharr	TX	26.1947962	-98.1836215
Moore	TX	35.8156121	-101.9104354
Atascosa	TX	28.8554434	-98.5316313
Jamaica Beach	TX	29.1831247	-94.9729395
Pflugerville	TX	30.4393696	-97.6200042
Angleton	TX	29.16941	-95.4318846
Spring	TX	30.0798826	-95.4172548
San Antonio	TX	29.4246002	-98.4951404
Cedar Park	TX	30.5217116	-97.8278329
Baytown	TX	29.7355047	-94.9774273
Mauriceville	TX	30.2035419	-93.8662818
Kemp	TX	32.4426403	-96.229977
Baytown	TX	29.7355047	-94.9774273
Amarillo	TX	35.2072185	-101.8338245
Del Valle	TX	30.327985	-97.6191693
Round Rock	TX	30.508235	-97.6788933
Corpus Christi	TX	27.8002542	-97.3955743
College Station	TX	30.6253463	-96.3271537
Hurst	TX	32.8234621	-97.1705677
Plano	TX	33.0136764	-96.6925095
New Braunfels	TX	29.7028266	-98.1257347
McKinney	TX	33.1976496	-96.615447
Texas City	TX	29.383845	-94.9027001
Denton	TX	33.14582252	-97.10196359
Spring	TX	30.0798826	-95.4172548
Denton	TX	33.14582252	-97.10196359
El Paso	TX	31.8111305	-106.5013493
Friendswood	TX	29.5293998	-95.2010446
Katy	TX	29.7857853	-95.8243955
Cypress	TX	29.9691116	-95.6971685
Garland	TX	32.912624	-96.6388832
Denton	TX	33.14582252	-97.10196359
Katy	TX	29.7857853	-95.8243955
San Antonio	TX	29.4246002	-98.4951404
Hurst	TX	32.8234621	-97.1705677
Abilene	TX	32.4464534	-99.7333477
Woodville	TX	30.7752011	-94.4154757
Big Spring	TX	32.250398	-101.4787355
Kingsville	TX	27.5158689	-97.8561089
Haltom City	TX	32.7995738	-97.2691816
Cedar Park	TX	30.5217116	-97.8278329
Plano	TX	33.0136764	-96.6925095
El Paso	TX	31.8111305	-106.5013493
Jarrell	TX	30.8249094	-97.6044539
Jarrell	TX	30.8249094	-97.6044539
Horizon City	TX	31.6926121	-106.2074792
New Braunfels	TX	29.7028266	-98.1257347
San Antonio	TX	29.4246002	-98.4951404
San Antonio	TX	29.4246002	-98.4951404
Leander	TX	30.5586046	-97.8444363
Boerne	TX	29.7946641	-98.7319702
El Paso	TX	31.8111305	-106.5013493
Rowlett	TX	32.9029017	-96.5638799
Navasota	TX	30.3874135	-96.0875065
Arlington	TX	32.701939	-97.10571484
Lubbock	TX	33.5778631	-101.8551664
El Paso	TX	31.8111305	-106.5013493
Lorenzo	TX	33.6706408	-101.535161
Wylie	TX	33.0151201	-96.5388788
Wichita Falls	TX	33.9137085	-98.4933872
Los Fresnos	TX	26.0717438	-97.4763732
Paris	TX	33.6617962	-95.5555129
San Antonio	TX	29.4246002	-98.4951404
Leander	TX	30.5586046	-97.8444363
La Porte	TX	29.6657838	-95.0193728
Laredo	TX	27.5060991	-99.5088978
Cypress	TX	29.9691116	-95.6971685
Stanton	TX	32.1292891	-101.7884641
Dickinson	TX	29.4607876	-95.0513172
Rowlett	TX	32.9029017	-96.5638799
New Braunfels	TX	29.7028266	-98.1257347
Huntington	TX	31.2776873	-94.5765939
Spring	TX	30.0798826	-95.4172548
Angleton	TX	29.16941	-95.4318846
Mineola	TX	32.6631885	-95.4882895
Round Rock	TX	30.508235	-97.6788933
Road	TX	30.7241128	-95.5298808
Pasadena	TX	29.6910625	-95.2091005
Odessa	TX	31.8457149	-102.3676869
Goliad	TX	28.6683252	-97.3883264
